C1_1	C1_2	C1_3	C2_1	C2_2	C2_3	C3_1	C3_2	C3_3	C4_1	C4_2	C4_3	C5_1	C5_2	C5_3	Species	name	protein_id
-1.64829730987549	-3.66646766662598	-2.12852096557617	-2.32449150085449	-1.83567905426025	-2.26396560668945	-1.65445137023926	-1.60767078399658	-1.19681739807129	-1.94464492797852	-1.97640895843506	-4.2492847442627	-2.09691143035889	-1.14755344390869	-2.18531131744385	ALT	response regulator	WP_014949824.1
-1.78225994110107	-2.00522994995117	-3.21325302124023	-2.09724617004395	-1.28232860565186	-1.59051132202148	-1.59260368347168	-1.60069751739502	-1.31196975708008	-1.6619987487793	-1.747483253479	-1.47328186035156	-1.32774829864502	-1.21755504608154	-0.967047691345215	ALT	DUF4437 domain-containing protein	WP_061485769.1
-3.833420753479	-3.07378768920898	-2.66867446899414	-3.97815132141113	-3.783127784729	-1.75175285339355	-2.58161735534668	-2.86313915252686	-2.86141395568848	-1.95101928710938	-1.43295764923096	-4.26810073852539	-4.04905223846436	-1.12477016448975	-3.045973777771	ALT	exodeoxyribonuclease V subunit alpha	WP_061486026.1
0.400513648986816	0.236425399780273	0.384799957275391	0.128664016723633	0.0915002822875977	-0.126703262329102	-0.308361053466797	-0.739577293395996	-0.178623199462891	-0.603061676025391	-0.580727577209473	-0.483486175537109	0.15933895111084	0.372611045837402	-0.654574394226074	ALT	MULTISPECIES: sigma-70 family RNA polymerase sigma factor	WP_014977297.1
-4.8584566116333	-4.55071830749512	-3.62085914611816	-1.9604320526123	-2.98853015899658	-4.10156631469727	-3.25906562805176	-2.77417469024658	-2.79670333862305	-3.15888214111328	-3.24154758453369	-3.07182502746582	-3.93021106719971	-3.38509273529053	-3.63950252532959	ALT	MULTISPECIES: tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	WP_014948994.1
-4.68591594696045	-3.53080368041992	-5.09285736083984	-2.37740135192871	-3.46274280548096	-2.8811206817627	-2.61991310119629	-1.82618045806885	-1.9762020111084	-3.02008438110352	-2.839919090271	-3.61355781555176	-3.42208003997803	-3.64994335174561	-2.86898326873779	ALT	MULTISPECIES: PH domain-containing protein	WP_014950757.1
-2.98475360870361	-3.01686477661133	-2.89739990234375	-2.55425262451172	-2.57117176055908	-2.62309074401855	-2.03124046325684	-2.00786876678467	-1.85001945495605	-1.92804718017578	-1.67562198638916	-1.88175201416016	-1.62688541412354	-2.16689395904541	-1.77227687835693	ALT	crotonase/enoyl-CoA hydratase family protein	WP_014976911.1
-1.88382244110107	-1.85347747802734	-3.76259994506836	-1.70529747009277	-1.90894985198975	-2.50058746337891	-2.1162052154541	-2.04521465301514	-1.53818702697754	-1.3854808807373	-0.366705894470215	-1.23992156982422	-0.889470100402832	-1.45733547210693	-1.85879039764404	ALT	class I SAM-dependent methyltransferase	WP_061438932.1
-1.32605648040771	-0.793970108032227	-1.54220581054688	-1.45285987854004	-1.44349384307861	-1.42382431030273	-1.08430862426758	-0.961562156677246	-1.12613105773926	-1.26809310913086	-1.30977916717529	-2.28968238830566	-0.971343040466309	-0.747279167175293	-1.33420467376709	ALT	MULTISPECIES: YcjX family protein	WP_014947789.1
-2.74256420135498	-2.24372482299805	-1.86956214904785	-2.12970924377441	-1.4340295791626	-4.65261459350586	-2.74706649780273	-3.45469188690186	-1.17015075683594	-1.65709686279297	-1.23226261138916	-4.4477710723877	-0.781289100646973	-4.57222461700439	-2.4044942855835	ALT	peptidoglycan DD-metalloendopeptidase family protein	WP_014948071.1
-1.9689416885376	-0.625028610229492	-1.0903205871582	-1.49494934082031	-1.34114170074463	-1.88753128051758	-1.6691837310791	-1.86483669281006	-0.592042922973633	-0.687576293945313	-1.36484432220459	-1.17602920532227	-1.78642177581787	-1.34043598175049	-1.87166309356689	ALT	DNA mismatch repair endonuclease MutL	WP_061486731.1
-7.77918529510498	-5.24178695678711	-3.38871192932129	-4.6494312286377	-5.17513179779053	-6.27943229675293	-3.88672637939453	-6.39179229736328	-4.97979736328125	-4.30683517456055	-3.08929347991943	-3.1231803894043	-4.58398151397705	-4.04860019683838	-3.8054723739624	ALT	GNAT family N-acetyltransferase	WP_061485096.1
-1.89747333526611	-2.47698211669922	-1.57094573974609	-3.86685180664063	-4.30755519866943	-1.99506187438965	-3.6826057434082	-3.65810108184814	-2.01640892028809	-2.13833427429199	-2.92337131500244	-3.3519115447998	-4.90525722503662	-1.73372364044189	-1.93416881561279	ALT	ATP-binding protein	WP_061486525.1
-0.369259834289551	-0.106483459472656	-0.130720138549805	-0.339492797851563	0.0738668441772461	-0.427623748779297	-1.35618782043457	-0.875393867492676	-1.14996337890625	-0.378490447998047	-1.24611186981201	-3.34634780883789	0.185917854309082	-1.10682964324951	-1.32517719268799	ALT	sulfotransferase	WP_061486631.1
-1.5122709274292	-2.84523010253906	-1.96920204162598	-2.02889633178711	-1.32896709442139	-1.80665588378906	-1.17609596252441	-1.16014575958252	-1.7264518737793	-1.27107238769531	-1.72342586517334	-1.68484497070313	-2.22486591339111	-2.442458152771	-1.63223934173584	ALT	HDOD domain-containing protein	WP_061486906.1
-1.99334049224854	-1.27949714660645	-1.17317390441895	-1.76553535461426	-1.00734615325928	-0.847461700439453	-2.00571632385254	-1.28133678436279	-0.566003799438477	-1.38998603820801	-0.939692497253418	-1.14976501464844	-1.49783229827881	-2.64320850372314	-1.99417972564697	ALT	DUF3488 and transglutaminase-like domain-containing protein	WP_061485416.1
-1.83916568756104	-3.30062484741211	-4.88951301574707	-3.41699981689453	-3.41811275482178	-1.30722618103027	-2.87217903137207	-1.20535945892334	-4.06900405883789	-0.226053237915039	0.116246223449707	-0.613611221313477	-3.65674114227295	-2.19462299346924	-1.93281650543213	ALT	MULTISPECIES: hypothetical protein	WP_039233464.1
-3.6863431930542	-1.85564422607422	-1.7219181060791	-1.89631080627441	-1.30902767181396	-2.06941223144531	-2.67057418823242	-2.05325031280518	-1.38979148864746	-2.57231903076172	-3.84211444854736	-2.22463607788086	-1.73377704620361	-4.1780481338501	-2.82779598236084	ALT	MULTISPECIES: ABC transporter ATP-binding protein	WP_061484965.1
-1.73761653900146	1.16231918334961	0.963367462158203	0.692855834960938	1.08702945709229	0.0447196960449219	-0.475048065185547	-0.560763359069824	-0.0890693664550781	-0.228841781616211	-0.611031532287598	-4.28128242492676	-0.418044090270996	-0.726136207580566	-0.149016380310059	ALT	2-dehydropantoate 2-reductase	WP_061485264.1
-2.02921009063721	-2.43228721618652	-1.90546607971191	-1.83856201171875	-3.10205936431885	-2.89379119873047	-3.74808120727539	-3.18390369415283	-3.27548599243164	-3.24859237670898	-2.30709743499756	-0.554014205932617	-3.81411266326904	-3.68680477142334	-2.85265254974365	ALT	site-specific integrase	WP_145912126.1
-1.72498226165771	0.305986404418945	0.375568389892578	-0.883274078369141	0.706311225891113	-0.172945022583008	-1.34883880615234	-1.10786533355713	-0.895906448364258	-1.48980331420898	-0.82802677154541	-3.06181716918945	-1.41463375091553	-1.14039897918701	-0.625506401062012	ALT	adenosine deaminase	WP_061486346.1
-3.95034503936768	-2.7135124206543	-1.47945785522461	-2.18917465209961	-1.63640689849854	-2.49944305419922	-3.0822639465332	-2.88941669464111	-2.93129539489746	-2.61039352416992	-2.85530567169189	-0.254585266113281	-1.91626071929932	-2.04540538787842	-1.74119091033936	ALT	sensor domain-containing diguanylate cyclase	WP_061486513.1
-0.0472707748413086	-1.1592903137207	-1.28487205505371	-1.49252319335938	-0.571145057678223	-0.643026351928711	-0.200555801391602	-0.769537925720215	0.0759811401367188	-0.771053314208984	-0.821593284606934	-0.894269943237305	-0.679888725280762	-0.689297676086426	-0.692700386047363	ALT	1-deoxy-D-xylulose-5-phosphate reductoisomerase	WP_014978553.1
3.02257251739502	2.1060619354248	2.49303245544434	2.97784996032715	2.97819042205811	3.30189514160156	1.99624443054199	1.20128154754639	1.0250072479248	1.44407653808594	1.12331295013428	0.0251789093017578	1.54612827301025	1.06881237030029	1.2108907699585	ALT	MULTISPECIES: protein translocase subunit SecF	WP_014977044.1
-2.69421863555908	-5.1190185546875	-2.69950866699219	-1.61574554443359	-2.28782176971436	-0.91462516784668	-2.62392616271973	-2.08010387420654	-2.36489677429199	-1.89487266540527	-1.65415287017822	-2.0101261138916	-1.37372493743896	-1.04053211212158	-2.05278491973877	ALT	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD	WP_014948351.1
0.371243476867676	-0.562891006469727	0.357728958129883	0.412319183349609	0.102597236633301	0.813653945922852	0.505411148071289	0.65766429901123	0.0426197052001953	0.351564407348633	0.098301887512207	-0.700729370117188	-0.570792198181152	-0.526379585266113	-0.10179615020752	ALT	YjfK family protein	WP_014977049.1
-2.73238277435303	-1.40811538696289	-1.67189788818359	-2.82304763793945	-3.1480073928833	-3.12565040588379	-0.795133590698242	-0.606467247009277	-0.724834442138672	-0.863643646240234	-1.16309833526611	0.0458335876464844	-0.832385063171387	-1.13623142242432	-0.472685813903809	ALT	MULTISPECIES: hypothetical protein	WP_061485869.1
0.576830863952637	-0.287500381469727	0.268409729003906	-0.108501434326172	0.39445972442627	0.0302600860595703	-1.14785766601563	-1.24777698516846	-3.92353820800781	-1.24889183044434	-1.73078441619873	-0.977666854858398	-3.07880878448486	-3.79562473297119	-1.62013149261475	ALT	hypothetical protein	WP_061485598.1
-0.0610380172729492	-0.346977233886719	0.277761459350586	0.572906494140625	-0.0762414932250977	-0.0421638488769531	0.285621643066406	-0.191109657287598	-0.46354866027832	0.499845504760742	-0.0603723526000977	0.897199630737305	-0.232478141784668	0.0133676528930664	0.010624885559082	ALT	DUF4124 domain-containing protein	WP_232376024.1
1.21812152862549	0.39808464050293	1.34050750732422	1.02001762390137	1.409499168396	1.06304931640625	0.727754592895508	0.447369575500488	1.88247871398926	0.831483840942383	0.238900184631348	0.429763793945313	0.634198188781738	0.479470252990723	0.92094898223877	ALT	MULTISPECIES: biopolymer transporter ExbD	WP_012517737.1
0.58394718170166	0.696804046630859	0.918516159057617	0.438253402709961	0.890423774719238	0.918788909912109	1.02160453796387	1.76341724395752	1.37205123901367	1.08555793762207	0.820481300354004	1.15473556518555	1.45212841033936	0.293379783630371	0.616888999938965	ALT	MULTISPECIES: co-chaperone GroES	WP_012520088.1
0.498705863952637	-0.609106063842773	-0.377006530761719	-0.729063034057617	0.251406669616699	-0.189647674560547	0.257940292358398	0.43294620513916	0.00170516967773438	-0.0117721557617188	-0.915553092956543	-0.852874755859375	0.213082313537598	-0.39995288848877	-0.586535453796387	ALT	MULTISPECIES: hypothetical protein	WP_014977183.1
-1.23718929290771	-0.467205047607422	-1.59194755554199	-1.00887107849121	-1.07967090606689	-1.16964530944824	-1.04166030883789	-1.54026699066162	-1.15072822570801	-3.75221061706543	-1.32630825042725	-1.04306793212891	-1.56460475921631	-0.0513544082641602	-0.929709434509277	ALT	3-deoxy-D-manno-octulosonic acid transferase	WP_014975446.1
0.292529106140137	0.905792236328125	-0.144929885864258	-0.161674499511719	-0.444029808044434	-0.217670440673828	-0.666959762573242	-0.0423974990844727	-4.42326354980469	-0.682870864868164	-0.813708305358887	-0.347110748291016	-0.297568321228027	-0.867348670959473	-0.745915412902832	ALT	ribonuclease T	WP_061485153.1
-1.5402193069458	-1.09232139587402	-1.1899356842041	-0.325918197631836	-0.753535270690918	-0.257888793945313	-0.462287902832031	-1.20262622833252	-0.697519302368164	-0.943099975585938	-1.48003673553467	-0.439468383789063	-0.904911994934082	-1.41489505767822	-1.16848659515381	ALT	MULTISPECIES: XdhC/CoxI family protein	WP_039225462.1
1.14274311065674	0.904016494750977	0.773347854614258	-0.206621170043945	0.219132423400879	0.175315856933594	-0.930913925170898	-0.18471622467041	-0.750026702880859	-0.727439880371094	0.0108346939086914	-1.01609230041504	-1.21598529815674	0.132739067077637	-4.60610866546631	ALT	hypothetical protein	WP_061486613.1
1.21626758575439	0.858299255371094	0.765533447265625	0.590213775634766	0.442915916442871	0.965995788574219	0.848772048950195	0.595978736877441	0.770248413085938	0.279369354248047	0.466837882995605	-0.351030349731445	0.042078971862793	0.994587898254395	0.646761894226074	ALT	DUF4198 domain-containing protein	WP_014975457.1
-0.518437385559082	-1.40112113952637	0.228599548339844	-0.752721786499023	-1.29534816741943	-1.57654190063477	-1.17220497131348	-1.45540332794189	-1.56523704528809	-1.2175178527832	-1.29141521453857	-0.921354293823242	-1.16268825531006	-1.92264080047607	-1.15494060516357	ALT	MULTISPECIES: ribonuclease III	WP_014950103.1
-0.047825813293457	0.438665390014648	-0.494379043579102	-0.0606040954589844	-0.439120292663574	-0.276803970336914	-0.151971817016602	-0.00198268890380859	-0.461513519287109	-0.077789306640625	-1.47411441802979	-4.04984092712402	0.429718971252441	0.19031810760498	-0.671168327331543	ALT	MULTISPECIES: flavodoxin FldA	WP_014949739.1
-1.43294239044189	-1.89402198791504	-2.12166976928711	-2.15472602844238	-1.98892116546631	-1.42318725585938	-1.1615161895752	-1.35735607147217	-1.50140762329102	-0.880014419555664	-0.76351261138916	-0.885583877563477	-0.638371467590332	-0.83017635345459	-1.08953952789307	ALT	MULTISPECIES: Grx4 family monothiol glutaredoxin	WP_014948765.1
-1.90237140655518	-2.14558219909668	-1.44244194030762	-1.37776756286621	-1.43417453765869	-0.945835113525391	-0.873327255249023	-0.56898021697998	-1.42511558532715	-0.155403137207031	-0.0710000991821289	1.02388954162598	-0.825970649719238	-0.611165046691895	-0.65834903717041	ALT	SRPBCC family protein	WP_014949153.1
0.78872013092041	0.181961059570313	0.496147155761719	1.04249000549316	0.435112953186035	0.777946472167969	-0.767667770385742	-0.877810478210449	-0.662830352783203	-0.868766784667969	-0.258063316345215	-0.35302734375	-0.648550987243652	-0.605168342590332	-0.19005298614502	ALT	MULTISPECIES: cytochrome c maturation protein CcmE	WP_015066378.1
1.68454074859619	1.18096923828125	1.21195602416992	1.06557464599609	0.596810340881348	1.12202644348145	0.235452651977539	0.458014488220215	0.629684448242188	-0.0772457122802734	-0.0258893966674805	-0.194877624511719	-0.454548835754395	0.502230644226074	-0.405415534973145	ALT	MULTISPECIES: Na+/H+ antiporter NhaC	WP_014979337.1
-0.27237606048584	-0.114465713500977	-0.989768981933594	-0.354991912841797	-1.11891460418701	-1.00115013122559	-0.531461715698242	-1.02416133880615	-0.267269134521484	-0.981609344482422	-0.959845542907715	-0.448751449584961	-0.799801826477051	-0.961935997009277	-0.755766868591309	ALT	diguanylate cyclase	WP_061485533.1
0.281405448913574	-0.129533767700195	-0.190637588500977	-0.309968948364258	-0.735918998718262	-1.02521324157715	-0.903476715087891	-0.574271202087402	-0.443899154663086	-0.980087280273438	-1.17923831939697	-1.1246452331543	0.184760093688965	-1.01806545257568	-1.23035144805908	ALT	apolipoprotein N-acyltransferase	WP_014948990.1
-0.601170539855957	-1.54373168945313	-1.54927635192871	-1.50738334655762	-1.86611843109131	-1.01680183410645	-3.58875465393066	-2.94211673736572	-2.86736869812012	-3.53293228149414	-3.68303203582764	-3.22832679748535	-3.67121601104736	-4.26730060577393	-3.13257884979248	ALT	ABC transporter permease	WP_049585936.1
-1.77767086029053	-0.869682312011719	-0.346797943115234	-0.131256103515625	-0.603825569152832	-0.545679092407227	-2.01991653442383	-0.615042686462402	-0.541501998901367	0.129121780395508	-0.403477668762207	-0.1365966796875	-0.939200401306152	-0.800765037536621	-0.898343086242676	ALT	MULTISPECIES: hypothetical protein	WP_014977490.1
2.95681285858154	2.15279006958008	1.61032867431641	1.54315185546875	1.75518703460693	0.922958374023438	1.96162033081055	0.89930248260498	0.950206756591797	1.7740592956543	0.570038795471191	2.92961311340332	1.85717105865479	1.17057704925537	0.260357856750488	ALT	MULTISPECIES: 50S ribosomal protein L20	WP_012518092.1
-1.21945095062256	-0.713911056518555	-1.24224853515625	-1.44658851623535	-1.03328037261963	-1.44834518432617	-0.977762222290039	0.563775062561035	-0.46824836730957	-0.813848495483398	-0.847151756286621	-0.625349044799805	-0.380335807800293	-0.451115608215332	-0.90892505645752	ALT	MULTISPECIES: 30S ribosome-binding factor RbfA	WP_014949257.1
-2.49495410919189	-2.56889152526855	-3.47674942016602	-2.51845359802246	-2.42841053009033	-2.70750617980957	-1.32176780700684	-1.18299007415771	-1.54948616027832	-0.713811874389648	-0.733153343200684	-1.30946922302246	-0.792288780212402	-0.837601661682129	-0.554736137390137	ALT	MULTISPECIES: RimK/LysX family protein	WP_014977481.1
0.21498966217041	-1.1011962890625	-0.405879974365234	0.622827529907227	0.557539939880371	-0.00940132141113281	0.368770599365234	0.168890953063965	0.116550445556641	-0.838922500610352	0.259648323059082	-0.85444450378418	-0.184807777404785	0.24052906036377	-0.367861747741699	ALT	fumarylacetoacetate hydrolase family protein	WP_061486106.1
-1.31338596343994	-2.0336742401123	-0.915128707885742	-1.20740699768066	-0.906815528869629	-1.05684089660645	-0.0430393218994141	-0.294888496398926	-0.333663940429688	-0.565494537353516	-0.585230827331543	-0.128200531005859	-0.43232250213623	-0.366856575012207	-0.273621559143066	ALT	MULTISPECIES: TIGR02647 family protein	WP_014950925.1
-0.582417488098145	-0.746587753295898	0.086334228515625	0.190179824829102	-0.540278434753418	0.198873519897461	-0.575410842895508	-0.22794246673584	-0.814708709716797	-0.783258438110352	-0.663256645202637	-0.116317749023438	-0.367772102355957	-0.386536598205566	-0.319605827331543	ALT	DUF4136 domain-containing protein	WP_014977133.1
-0.230189323425293	-0.0788745880126953	0.498865127563477	-1.36273384094238	-0.613955497741699	-1.27989196777344	-1.94334030151367	-0.816128730773926	-1.2603931427002	0.424282073974609	-0.830679893493652	-0.335834503173828	-0.639554023742676	-1.25876140594482	-0.632411003112793	ALT	MULTISPECIES: YhcB family protein	WP_014948358.1
-0.301556587219238	-4.75733375549316	-4.46751976013184	-1.18567085266113	-4.06656932830811	-3.26615715026855	-0.986490249633789	-1.52311611175537	-3.73113250732422	-0.213064193725586	-1.653883934021	0.115100860595703	-0.85627269744873	-1.32110118865967	-0.64006519317627	ALT	MULTISPECIES: mechanosensitive ion channel family protein	WP_039229391.1
0.310652732849121	0.974712371826172	0.388280868530273	1.00009918212891	1.46786975860596	1.14557647705078	-0.233396530151367	0.485175132751465	0.164789199829102	-0.34703254699707	0.114407539367676	-0.00860977172851563	-0.631144523620605	0.263115882873535	-0.718890190124512	ALT	DUF1566 domain-containing protein	WP_061484927.1
-0.838667869567871	0.277687072753906	-0.488142013549805	-0.977142333984375	-0.64246654510498	-0.588718414306641	-1.50763511657715	-1.27343845367432	-1.33905220031738	-0.840238571166992	-1.27321147918701	0.0834197998046875	-0.59770679473877	-0.965901374816895	-0.761610984802246	ALT	MULTISPECIES: Na+/H+ antiporter NhaA	WP_014948097.1
-0.00334835052490234	-0.0567703247070313	-0.333120346069336	0.0917778015136719	-0.00232219696044922	-0.0322246551513672	-0.460273742675781	-0.911465644836426	-0.822959899902344	-1.11829566955566	-1.2492208480835	-0.79240608215332	-0.125828742980957	-0.684699058532715	-1.22136974334717	ALT	MULTISPECIES: sodium/sugar symporter	WP_014975374.1
-5.25471210479736	-6.91423416137695	-5.7622709274292	-4.9520149230957	-3.32530689239502	-3.9735279083252	-3.69874000549316	-3.53307819366455	-3.54874229431152	-4.56826782226563	-4.50855350494385	-4.70623016357422	-5.37107181549072	-5.27760410308838	-4.91965007781982	ALT	phenylacetate-CoA oxygenase subunit PaaI	WP_061487062.1
-0.785231590270996	-0.221376419067383	-1.66514778137207	-0.990274429321289	-3.80726718902588	-2.26249694824219	-3.97826385498047	-3.1337308883667	-0.649219512939453	-3.39297103881836	-3.90020275115967	-3.04096412658691	-3.40179920196533	-4.01559352874756	-3.02579021453857	ALT	GTP cyclohydrolase FolE2	WP_061486763.1
0.0551214218139648	-0.0312271118164063	0.317352294921875	0.463233947753906	0.219803810119629	0.123737335205078	-0.38707160949707	0.105799674987793	-1.05955696105957	-0.157712936401367	-0.049983024597168	-0.61076545715332	-0.339715003967285	-0.146973609924316	-0.249880790710449	ALT	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	WP_014951096.1
1.59527492523193	1.23776245117188	1.29845428466797	1.4644832611084	1.12953472137451	1.43574714660645	1.0894718170166	1.56934452056885	1.58098983764648	1.12461853027344	0.399237632751465	0.906564712524414	0.0300436019897461	0.948880195617676	0.868350028991699	ALT	peptide MFS transporter	WP_061484961.1
-0.273879051208496	-0.0292568206787109	-0.50977897644043	-1.20268630981445	-0.900012016296387	-0.893289566040039	-4.76150131225586	-3.43643093109131	-2.60273551940918	-3.9622917175293	-3.13542652130127	-0.25303840637207	-3.84145259857178	-4.83948421478271	-3.72441577911377	ALT	1-acylglycerol-3-phosphate O-acyltransferase	WP_061486484.1
-1.60870265960693	-2.00635719299316	-2.02304649353027	-1.18849182128906	-1.73537158966064	-0.984220504760742	-1.36612892150879	-1.48908710479736	-1.07703590393066	-0.937505722045898	-1.11695194244385	-1.0833797454834	-1.23960208892822	-1.32114315032959	-0.971732139587402	ALT	sugar porter family MFS transporter	WP_014951146.1
-0.755110740661621	-0.687103271484375	-0.814184188842773	-2.79172515869141	0.72111988067627	0.591377258300781	-0.125900268554688	0.627682685852051	0.472087860107422	-1.18063163757324	-2.17651462554932	-1.67163467407227	-1.60267353057861	-2.13037776947021	-3.6036958694458	ALT	hypothetical protein	WP_061485610.1
1.23410511016846	1.54371452331543	1.34686660766602	0.135139465332031	0.839474678039551	0.778566360473633	0.109775543212891	0.97757625579834	1.58650779724121	0.234922409057617	0.23438549041748	0.276752471923828	0.11133861541748	0.70879077911377	0.275731086730957	ALT	MULTISPECIES: protein phosphatase CheZ	WP_014948650.1
-0.524489402770996	-1.10373306274414	-0.041839599609375	-1.24968719482422	-0.863862037658691	-0.92718505859375	-4.65280914306641	-3.9677152633667	-3.25266265869141	-3.86369514465332	-2.89726543426514	-3.79082107543945	-1.25586032867432	-4.15579319000244	-3.797194480896	ALT	DUF3360 family protein	WP_061485927.1
-0.480504035949707	-0.785903930664063	-1.71890830993652	-0.470849990844727	-0.775422096252441	-0.208171844482422	-1.11573028564453	-1.142897605896	-1.43231201171875	-1.71915245056152	-3.64266872406006	-1.90360641479492	-1.13544940948486	-1.28076076507568	-3.06753444671631	ALT	lipopolysaccharide biosynthesis protein	WP_061486243.1
0.259505271911621	0.376617431640625	0.512313842773438	0.907119750976563	0.140271186828613	0.768316268920898	-0.62660026550293	-0.447922706604004	-4.24151992797852	-3.90259170532227	-0.80214786529541	-0.505170822143555	-2.70925045013428	-0.990336418151855	-3.5802583694458	ALT	MULTISPECIES: hypothetical protein	WP_014976894.1
-1.6336145401001	-0.537117004394531	-0.741779327392578	-2.39127540588379	-1.67423343658447	-1.1809139251709	-0.878782272338867	-0.544550895690918	-0.662334442138672	-0.925205230712891	-1.17896175384521	-1.05759048461914	-0.822966575622559	-1.1611852645874	-0.760010719299316	ALT	MULTISPECIES: hypothetical protein	WP_014948089.1
-0.983550071716309	-1.23117828369141	-0.559505462646484	-0.675731658935547	-0.0464487075805664	-0.858909606933594	-1.34671211242676	-0.777464866638184	-1.3186092376709	-0.94084358215332	-1.16357707977295	-1.24871444702148	-0.997591972351074	-1.08378505706787	-1.25133228302002	ALT	mechanosensitive ion channel family protein	WP_061484839.1
-0.410428047180176	-0.379095077514648	-1.77798461914063	-0.935766220092773	-1.26611423492432	-1.29749298095703	-0.464925765991211	-0.660653114318848	-0.115388870239258	-0.750289916992188	-0.327023506164551	-0.465578079223633	-0.312970161437988	-0.106743812561035	0.0940046310424805	ALT	DNA polymerase III subunit chi	WP_061486488.1
-2.0782995223999	-2.39785385131836	-1.75299072265625	-1.61594009399414	-1.71330738067627	-1.00477409362793	-1.93291664123535	-1.89152240753174	-1.88973045349121	-1.49256896972656	-1.32435512542725	-1.62080383300781	-1.63213062286377	-0.974387168884277	-1.16322422027588	ALT	mechanosensitive ion channel	WP_061438970.1
-1.95298862457275	-2.09958267211914	-1.75301933288574	-1.71011161804199	-1.77144718170166	-1.3590087890625	-0.756929397583008	-0.62943172454834	-0.101446151733398	-0.557346343994141	-0.553898811340332	-0.876995086669922	-0.765622138977051	-0.485569953918457	-0.778212547302246	ALT	sugar O-acetyltransferase	WP_061485347.1
-1.73313236236572	-2.37583160400391	-1.78820610046387	-1.12261199951172	-1.36071491241455	-0.579925537109375	-1.53120613098145	-1.45206356048584	-1.63027191162109	-1.55421257019043	-1.51229572296143	-0.688556671142578	-1.67796611785889	-1.98290348052979	-1.94693088531494	ALT	DUF808 domain-containing protein	WP_014975461.1
-2.03081798553467	-0.51475715637207	-1.43227577209473	-1.82219314575195	-4.23338985443115	-1.82537651062012	-2.13395690917969	-1.44298458099365	-2.71891593933105	-1.57054710388184	-0.866997718811035	-1.67224311828613	-0.951724052429199	-0.882588386535645	-2.19237422943115	ALT	hydrogenase expression/formation protein HypE	WP_232376048.1
-0.44718074798584	-0.000316619873046875	-0.582687377929688	0.0951175689697266	-0.0293111801147461	-0.138145446777344	-0.227622985839844	-3.61976337432861	-3.53665161132813	-1.49560356140137	-3.44087886810303	-1.50082015991211	-2.17331027984619	-3.28607273101807	-1.46213817596436	ALT	MULTISPECIES: hypothetical protein	WP_014949692.1
-1.79550075531006	-1.18130111694336	-4.62850570678711	-1.87776756286621	-2.07925319671631	-1.36338233947754	-2.15470695495605	-1.5386209487915	-1.27904891967773	-1.81861877441406	-1.32767391204834	-0.99342155456543	-0.326380729675293	-0.642060279846191	-0.910918235778809	ALT	MULTISPECIES: DeoR/GlpR family transcriptional regulator	WP_014947888.1
0.297928810119629	0.607303619384766	-0.103137969970703	0.251092910766602	0.0890932083129883	-0.139612197875977	-0.199525833129883	-0.0600805282592773	0.197458267211914	-0.210493087768555	-0.99968433380127	-3.18815612792969	-0.953639030456543	-0.749876976013184	-0.673911094665527	ALT	MULTISPECIES: aminoacyl-tRNA hydrolase	WP_039225631.1
-1.90572261810303	-3.18388557434082	-2.41146278381348	-1.72283554077148	-1.54745769500732	-2.17606163024902	-2.54335975646973	-2.69154453277588	-2.57958984375	-2.85041236877441	-2.82913875579834	-5.16003894805908	-2.75177669525146	-2.97073078155518	-2.16213703155518	ALT	class I SAM-dependent methyltransferase	WP_061438957.1
-1.20876979827881	-2.03771018981934	-1.2275505065918	-1.02730560302734	-1.65780735015869	-0.87159538269043	-1.18224716186523	-1.19651317596436	-1.857421875	-0.88104248046875	-0.429621696472168	-0.501855850219727	-0.834097862243652	-0.322943687438965	-0.727822303771973	ALT	MULTISPECIES: acyl-CoA thioesterase	WP_014975361.1
-1.34888935089111	-2.02719688415527	-2.78418731689453	-1.0554313659668	-4.6245641708374	-1.78732299804688	-0.844926834106445	-0.730692863464355	-0.893112182617188	-0.995244979858398	-0.845616340637207	-2.3399658203125	-1.84074115753174	-1.50875568389893	-1.37498760223389	ALT	MULTISPECIES: secondary thiamine-phosphate synthase enzyme YjbQ	WP_039233612.1
4.37632083892822	4.29486465454102	2.57372093200684	1.75093841552734	2.38808345794678	2.05592346191406	3.01214599609375	1.81919956207275	2.80848121643066	3.31610298156738	2.04071140289307	2.55521583557129	3.73592281341553	3.04816722869873	2.52707386016846	ALT	MULTISPECIES: 50S ribosomal protein L28	WP_014947757.1
-0.670388221740723	-0.904237747192383	-0.0486011505126953	-0.510873794555664	-3.44059276580811	-1.05861854553223	-1.62252426147461	-1.10926914215088	-3.72484970092773	-1.16537284851074	-0.841879844665527	-2.06318092346191	-1.31785297393799	-1.85581302642822	-0.659571647644043	ALT	arylesterase	WP_014976079.1
