"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","log.sca.pval"
"WP_014950182.1...8410",-0.0962521235148113,0.826028029123942,-0.319501987662324,0.755141591984948,0.967866377302254,-6.04898632272428,"WP_014950182.1",16,-0.318151320303904,0.755977088264462,0.965868599285281,"A3 - A2",0.121491366656333
"WP_049587032.1...8411",-0.150750160217284,-0.637717247009277,-0.314863236587606,0.758570353019179,0.967866377302254,-6.05049440893651,"WP_049587032.1",18,-0.318024158882793,0.75607112133023,0.965868599285281,"A3 - A2",0.121437349805054
"WP_075177060.1...8412",-0.0683813095092776,0.742449124654133,-0.29886767849387,0.770434586104127,0.971495354131101,-6.05552845087349,"WP_075177060.1",36,-0.317703316202858,0.756308395600531,0.965868599285281,"A3 - A2",0.121301078576859
"WP_081106125.1...8413",0.0800199508666986,0.226280689239502,0.307401808820467,0.764096823418945,0.967866377302254,-6.05287472087923,"WP_081106125.1",26,0.316362069236484,0.757300575760267,0.965868599285281,"A3 - A2",0.120731712989976
"WP_014950969.1...8414",-0.201661109924317,-0.850182374318441,-0.316513268912971,0.757350098558316,0.967866377302254,-6.04996045427293,"WP_014950969.1",7,-0.316195899850687,0.757423530248038,0.965868599285281,"A3 - A2",0.120661207139479
"WP_014948018.1...8415",0.0822954177856448,0.224606355031332,0.311167147240471,0.761306212824773,0.967866377302254,-6.05168052747537,"WP_014948018.1",22,0.316021387620481,0.757552665381122,0.965868599285281,"A3 - A2",0.120587169440384
"WP_232375975.1...8416",0.0760749181111652,-0.0688290596008301,0.309627028635151,0.762447219198481,0.967866377302254,-6.05217070910552,"WP_232375975.1",23,0.315795173538376,0.757720070131581,0.965868599285281,"A3 - A2",0.120491209210967
"WP_061484946.1...8417",-0.0632994969685873,-0.178276697794596,-0.305547746134165,0.765472211255855,0.968378952123448,-6.05345749544813,"WP_061484946.1",25,-0.315630361234767,0.757842043953604,0.965868599285281,"A3 - A2",0.120421304378346
"WP_232375983.1...8418",-0.0789124170939153,-1.16052548090617,-0.322258758993635,0.753106497086272,0.967866377302254,-6.04807982652993,"WP_232375983.1",14,-0.314050931997483,0.759011289330922,0.966115122271412,"A3 - A2",0.119751764476507
"WP_014948764.1...8419",0.0680100123087568,5.71762768427531,0.291291029233542,0.776075944791967,0.97303487809989,-6.05782285353037,"WP_014948764.1",47,0.313955448916327,0.75908199513179,0.966115122271412,"A3 - A2",0.119711309598679
"WP_014950385.1...8420",0.125546455383301,0.130761782328288,0.313137767265902,0.759847127214921,0.967866377302254,-6.05104984406461,"WP_014950385.1",15,0.313608834699985,0.759338684231308,0.966115122271412,"A3 - A2",0.119564474585085
"WP_061485357.1...8421",-0.0680786768595401,-1.11337757110596,-0.298703657373067,0.770556566855783,0.971495354131101,-6.05557873444847,"WP_061485357.1",30,-0.312800980388331,0.759937066463251,0.966188819601184,"A3 - A2",0.119222371955302
"WP_039233464.1...8422",-0.20283857981364,-0.260348161061605,-0.310475238119256,0.761818745162479,0.967866377302254,-6.05190104060182,"WP_039233464.1",11,-0.312132718380901,0.760432174936522,0.966188819601184,"A3 - A2",0.118939515817949
"WP_039225221.1...8423",-0.131339073181152,-0.303586483001709,-0.316093142720415,0.75766073094591,0.967866377302254,-6.05009666817589,"WP_039225221.1",9,-0.311771397136078,0.760699920468378,0.966188819601184,"A3 - A2",0.11878662915072
"WP_014948101.1...8424",0.10599168141683,4.13562536239624,0.299833599457052,0.76971637206082,0.971495354131101,-6.05523177998197,"WP_014948101.1",34,0.30948414699773,0.762395565911586,0.967261826727449,"A3 - A2",0.117819638216701
"WP_061485772.1...8425",-0.055158933003743,-0.519383907318115,-0.336082960027089,0.742930912251242,0.967866377302254,-6.04341895028037,"WP_061485772.1",13,-0.308834589120802,0.762877349598201,0.967261826727449,"A3 - A2",0.117545279442741
"WP_061486118.1...8426",0.136419614156087,-0.189778645833334,0.312918798942272,0.760009207795926,0.967866377302254,-6.0511201164826,"WP_061486118.1",8,0.308480996457688,0.763139656632567,0.967261826727449,"A3 - A2",0.117395977700694
"WP_061486821.1...8427",-0.19516658782959,0.194359461466472,-0.304163704728741,0.766499474630924,0.968954037288703,-6.05389027253725,"WP_061486821.1",19,-0.308055196731382,0.76345557020111,0.967261826727449,"A3 - A2",0.117216231925097
"WP_014975371.1...8428",-0.154069582621257,-0.197482744852702,-0.310773501136794,0.761597791968505,0.967866377302254,-6.05180604257866,"WP_014975371.1",7,-0.307424778230177,0.763923378488343,0.967261826727449,"A3 - A2",0.116950198974648
"WP_081106097.1...8429",-0.05330753326416,0.278881390889486,-0.274981686544246,0.788264686193712,0.974955096502875,-6.06256482095598,"WP_081106097.1",51,-0.307113717843395,0.764154239910129,0.967261826727449,"A3 - A2",0.116818972862674
"WP_061439406.1...8430",0.0813722610473668,1.20130920410156,0.308357075364399,0.763388513735076,0.967866377302254,-6.05257310625035,"WP_061439406.1",16,0.305358081407658,0.765457675064372,0.968360562766305,"A3 - A2",0.116078818021462
"WP_014948972.1...8431",0.0652221043904593,3.55357948939006,0.274232724498668,0.788825867390858,0.974955096502875,-6.06277611647263,"WP_014948972.1",125,0.302547389516914,0.767545979387807,0.969952179085436,"A3 - A2",0.114895598917498
"WP_061484833.1...8432",-0.102384249369306,-2.92648537953695,-0.311695673799567,0.760914786449582,0.967866377302254,-6.05151175994299,"WP_061484833.1",9,-0.302490785082067,0.767588055391352,0.969952179085436,"A3 - A2",0.114871792037121
"WP_012519224.1...8433",-0.10841147104899,2.85331153869629,-0.294571951516068,0.773631392053091,0.972615158805016,-6.05683642333711,"WP_012519224.1",26,-0.300989956310525,0.768703955152782,0.970198965565957,"A3 - A2",0.114240884383303
"WP_061485428.1...8434",0.21506404876709,-0.303710142771403,0.296375697547574,0.772288539762344,0.971849325400209,-6.0562894838303,"WP_061485428.1",20,0.300440117146255,0.769112908928608,0.970198965565957,"A3 - A2",0.114009899307603
"WP_014950254.1...8435",-0.0909802118937197,-0.935447374979656,-0.303761402608462,0.766798159005448,0.968954037288703,-6.05401570642296,"WP_014950254.1",14,-0.299896962717737,0.769516962254149,0.970198965565957,"A3 - A2",0.113781802691259
"WP_061439278.1...8436",-0.0793771743774396,1.75584046045939,-0.28462694759691,0.781048968930833,0.973502185958136,-6.05979296112184,"WP_061439278.1",42,-0.299881701374079,0.769528316213286,0.970198965565957,"A3 - A2",0.113775394872243
"WP_014950486.1...8437",-0.0801000595092765,2.90560579299927,-0.311840469033535,0.76080756334099,0.967866377302254,-6.05146547526621,"WP_014950486.1",11,-0.2990351543567,0.770158208132163,0.970442977272482,"A3 - A2",0.113420051631265
"WP_061486409.1...8438",-0.0639270146687836,2.36910533905029,-0.278164898894911,0.785880970674671,0.974955096502875,-6.06166044057019,"WP_061486409.1",39,-0.297275542187451,0.771468035414608,0.971510629930955,"A3 - A2",0.112682063548517
"WP_061486763.1...8439",-0.25704987843831,-1.67853244145711,-0.293584160000316,0.774367109607402,0.972616861493912,-6.05713455326338,"WP_061486763.1",13,-0.296723426308358,0.771879174050359,0.971510629930955,"A3 - A2",0.112450676542492
"WP_014950566.1...8440",0.117790540059406,-2.71880181630452,0.323530256305097,0.752168512068616,0.967866377302254,-6.04765915151412,"WP_014950566.1",1,0.295900771898609,0.772491906509895,0.971593011705558,"A3 - A2",0.112106062034526
"WP_014948483.1...8441",0.114452679951985,0.689865748087565,0.299242667057201,0.77015573537636,0.971495354131101,-6.05541338950379,"WP_014948483.1",10,0.294725068869573,0.773367876814179,0.971593011705558,"A3 - A2",0.111613871068328
"WP_061438898.1...8442",0.168501853942874,-1.66900142033895,0.296021653393232,0.772552057461668,0.971849325400209,-6.05639709773672,"WP_061438898.1",7,0.294592168312718,0.77346691641623,0.971593011705558,"A3 - A2",0.111558257692023
"WP_014980757.1...8443",-0.0517435073852535,3.43295510609945,-0.258528125057934,0.800621208693351,0.974955096502875,-6.06707566251328,"WP_014980757.1",85,-0.293896498027074,0.773985409078734,0.971593011705558,"A3 - A2",0.111267226418297
"WP_061485909.1...8444",0.158823331197104,-0.53111998240153,0.288757991725472,0.77796499088926,0.97303487809989,-6.05857698692076,"WP_061485909.1",25,0.293703914602189,0.774128964362522,0.971593011705558,"A3 - A2",0.111186682927654
"WP_061095523.1...8445",-0.163869539896647,2.61102628707886,-0.291013918784141,0.776282530473279,0.97303487809989,-6.05790567047486,"WP_061095523.1",13,-0.292546316605311,0.774992043723335,0.972127639729665,"A3 - A2",0.110702756054708
"WP_014950912.1...8446",-0.154662768046061,3.74485413233439,-0.285996864174128,0.780025838357546,0.97303487809989,-6.05939163830986,"WP_014950912.1",26,-0.291115091864637,0.776059568498251,0.972593900662009,"A3 - A2",0.110104942044402
"WP_061486823.1...8447",-0.0741141637166343,0.570246537526449,-0.287496399031233,0.778906397939701,0.97303487809989,-6.05895016745168,"WP_061486823.1",21,-0.290875413174202,0.776238387443824,0.972593900662009,"A3 - A2",0.110004883828943
"WP_061486779.1...8448",0.0718450546264646,-0.624296665191651,0.29021408329372,0.77687890823094,0.97303487809989,-6.05814427324639,"WP_061486779.1",18,0.289609133061555,0.777183353668022,0.97321807121012,"A3 - A2",0.1094765100377
"WP_014950103.1...8449",0.0747830073038737,-0.701734860738119,0.311263389569668,0.761234930652568,0.967866377302254,-6.05164981661056,"WP_014950103.1",8,0.288899937184267,0.777712757007398,0.97321807121012,"A3 - A2",0.109180777150727
"WP_014948879.1...8450",0.109015464782715,1.05268287658691,0.308323188605011,0.763413636194484,0.967866377302254,-6.0525838213436,"WP_014948879.1",3,0.288449128430386,0.778049339303774,0.97321807121012,"A3 - A2",0.108992861740461
"WP_170826500.1...8451",0.1316499710083,-1.59004338582357,0.286856820942673,0.7793837954449,0.97303487809989,-6.05913874065788,"WP_170826500.1",11,0.285742641607053,0.780071042776109,0.975062367738074,"A3 - A2",0.107865843359964
"WP_061439574.1...8452",-0.0874903996785481,0.548026879628499,-0.293395835516058,0.774507401846096,0.972616861493912,-6.05719128048521,"WP_061439574.1",11,-0.285301624188011,0.780400636049357,0.975062367738074,"A3 - A2",0.107682385314663
"WP_061486486.1...8453",-0.140123685201009,-0.404292265574137,-0.277385981915482,0.786464044799235,0.974955096502875,-6.06188268651749,"WP_061486486.1",30,-0.283202055363856,0.781970355581682,0.975076419185745,"A3 - A2",0.10680971068865
"WP_014947929.1...8454",0.131486574808757,-0.55206028620402,0.285910319381637,0.780090462073788,0.97303487809989,-6.05941704813938,"WP_014947929.1",8,0.282657194190673,0.782377879814394,0.975076419185745,"A3 - A2",0.106583436863542
"WP_061484895.1...8455",-0.190954526265461,-0.671961466471354,-0.28247016112619,0.782660650920328,0.973576170106867,-6.06042095343978,"WP_061484895.1",6,-0.282121092307089,0.782778918659488,0.975076419185745,"A3 - A2",0.10636087901958
"WP_014948704.1...8456",-0.0575564702351865,1.22028684616089,-0.274005583611582,0.788996083822309,0.974955096502875,-6.06284008464123,"WP_014948704.1",24,-0.28150291302666,0.783241437878849,0.975076419185745,"A3 - A2",0.106104343975519
"WP_039217377.1...8457",-0.186695416768393,-2.44929234186808,-0.284186256684792,0.781378193359762,0.973502185958136,-6.05992165981923,"WP_039217377.1",3,-0.281244340794235,0.783434926322365,0.975076419185745,"A3 - A2",0.105997071068773
"WP_014950134.1...8458",-0.118975003560382,1.70610459645589,-0.287086120257993,0.779212629659149,0.97303487809989,-6.05907118161041,"WP_014950134.1",7,-0.281019485067678,0.783603197189058,0.975076419185745,"A3 - A2",0.105903800703421
"WP_014949316.1...8459",-0.0762465794881173,3.47969611485799,-0.262701240122483,0.797481700739818,0.974955096502875,-6.06595757438767,"WP_014949316.1",96,-0.280873491176039,0.783712457911141,0.975076419185745,"A3 - A2",0.105843249622198
"WP_014996986.1...8460",0.109366416931157,-2.92124144236247,0.283650786110376,0.781778284227172,0.973502185958136,-6.0600777734274,"WP_014996986.1",11,0.280449576306873,0.784029739956518,0.975076419185745,"A3 - A2",0.10566746326704
"WP_014949842.1...8461",0.154901822408037,-1.23108386993408,0.282399841537574,0.782713215895269,0.973576170106867,-6.0604413491918,"WP_014949842.1",6,0.279814806774922,0.784504913682055,0.975076419185745,"A3 - A2",0.105404331900729
"WP_049586695.1...8462",-0.0575068791707363,0.569387276967366,-0.295977054205725,0.772585255084339,0.971849325400209,-6.05641064495926,"WP_049586695.1",13,-0.279261748870504,0.784918994181099,0.975076419185745,"A3 - A2",0.105175161338117
"WP_049587635.1...8463",0.178853670756022,-0.790060043334961,0.275193152903129,0.788106261583972,0.974955096502875,-6.06250505965398,"WP_049587635.1",17,0.27830417708806,0.785636101649054,0.975076419185745,"A3 - A2",0.104778568007855
"WP_014948555.1...8464",-0.115415255228677,2.88991975784302,-0.268500092153569,0.793125309602918,0.974955096502875,-6.06437456585859,"WP_014948555.1",49,-0.277254279375013,0.786422587115168,0.975076419185745,"A3 - A2",0.104344021474741
"WP_014948382.1...8465",-0.08092212677002,1.6285080909729,-0.266222819781051,0.79483524614413,0.974955096502875,-6.06500029838089,"WP_014948382.1",36,-0.277188254513938,0.786472055045556,0.975076419185745,"A3 - A2",0.104316704134304
"WP_014976090.1...8466",0.0677092870076494,1.13972187042236,0.266290275792489,0.794784579260442,0.974955096502875,-6.06498183890126,"WP_014976090.1",30,0.277084286404497,0.786549953246055,0.975076419185745,"A3 - A2",0.104273690421239
"WP_014975342.1...8467",-0.0933790206909182,0.0779798825581868,-0.279583432104056,0.784819449734023,0.974955096502875,-6.06125411677822,"WP_014975342.1",13,-0.276442473045321,0.787030886038777,0.975129075515454,"A3 - A2",0.104008223964945
"WP_061485232.1...8468",-0.163303693135581,1.08939472834269,-0.271855454057752,0.790607929013209,0.974955096502875,-6.06344302145898,"WP_061485232.1",16,-0.274504805601853,0.788483404346341,0.975372122563507,"A3 - A2",0.103207443079094
"WP_014979173.1...8469",-0.0872042973836269,-3.81084028879802,-0.289937842734513,0.777084914999979,0.97303487809989,-6.05822652968622,"WP_014979173.1",6,-0.272982323610102,0.78962527547836,0.975372122563507,"A3 - A2",0.102578958584248
"WP_061486356.1...8470",0.0679349899291996,-0.960622310638427,0.296197452853267,0.772421204885799,0.971849325400209,-6.05634367822504,"WP_061486356.1",8,0.272760598135236,0.789791613760812,0.975372122563507,"A3 - A2",0.102487482041282
"WP_014949790.1...8471",0.129743893941239,3.23605521519979,0.265556178150429,0.795336020196865,0.974955096502875,-6.06518247804412,"WP_014949790.1",43,0.27274770006426,0.789801290217884,0.975372122563507,"A3 - A2",0.102482161136256
"WP_014949610.1...8472",-0.19466241200765,-0.500674565633139,-0.268500250779775,0.793125190534443,0.974955096502875,-6.06437452208923,"WP_014949610.1",16,-0.271521385065635,0.790721470032156,0.975372122563507,"A3 - A2",0.101976468879365
"WP_014951043.1...8473",-0.134996732076006,3.62842671076457,-0.268378107771156,0.793216875506066,0.974955096502875,-6.06440821717066,"WP_014951043.1",16,-0.270446889852051,0.791528001844626,0.975372122563507,"A3 - A2",0.101533716516734
"WP_014947933.1...8474",0.17280419667562,0.572830835978191,0.2687433124975,0.792942749266972,0.974955096502875,-6.06430742466096,"WP_014947933.1",10,0.269757076427206,0.792045919218077,0.975372122563507,"A3 - A2",0.101249639262872
"WP_014949682.1...8475",0.0601936976114898,1.40108172098796,0.253595740887828,0.804336650714697,0.974955096502875,-6.0683743731974,"WP_014949682.1",38,0.269644381630382,0.792130541249808,0.975372122563507,"A3 - A2",0.101203241803523
"WP_039228193.1...8476",0.143862724304199,-0.80676015218099,0.27297958931973,0.789765093174067,0.974955096502875,-6.06312837716376,"WP_039228193.1",5,0.268996709580276,0.79261692912095,0.975372122563507,"A3 - A2",0.100936656017354
"WP_014948340.1...8477",-0.0851888656616213,-0.188226222991943,-0.274956805498323,0.788283327023782,0.974955096502875,-6.06257184946779,"WP_014948340.1",11,-0.268176213357942,0.793233235500985,0.975372122563507,"A3 - A2",0.10059909767867
"WP_012517169.1...8478",0.0906998316446925,4.48856941858927,0.258908472858745,0.800334913703374,0.974955096502875,-6.06697448959412,"WP_012517169.1",34,0.267327317506668,0.793871027937137,0.975372122563507,"A3 - A2",0.100250047201128
"WP_061485920.1...8479",-0.0863370895385733,-0.860223452250163,-0.286622033544697,0.779559070538641,0.97303487809989,-6.05920786158148,"WP_061485920.1",5,-0.267264548271951,0.79391819392527,0.975372122563507,"A3 - A2",0.100224245377934
"WP_061485880.1...8480",0.104483604431152,0.789697964986166,0.264155449257154,0.796388544813955,0.974955096502875,-6.06556379992271,"WP_061485880.1",20,0.267242477452824,0.793934778558356,0.975372122563507,"A3 - A2",0.10021517323491
"WP_014948329.1...8481",-0.0989103317260724,4.31207243601481,-0.258242899939227,0.800835923021822,0.974955096502875,-6.06715143630394,"WP_014948329.1",42,-0.267206783523486,0.793961600202246,0.975372122563507,"A3 - A2",0.10020050163279
"WP_061485044.1...8482",-0.0876359939575193,-0.268733342488607,-0.263712886400612,0.796721179553126,0.974955096502875,-6.0656838653979,"WP_061485044.1",21,-0.267107890580119,0.794035913196454,0.975372122563507,"A3 - A2",0.100159854562414
"WP_061439547.1...8483",-0.0975580215454095,-0.902416706085206,-0.273946143210059,0.789040629578096,0.974955096502875,-6.06285681581402,"WP_061439547.1",8,-0.266375263099649,0.794586511230739,0.975372122563507,"A3 - A2",0.0998588117294105
"WP_012520088.1...8484",-0.0994539260864267,2.77333577473958,-0.266443705753145,0.794669340150039,0.974955096502875,-6.06493983528012,"WP_012520088.1",12,-0.263921811368861,0.79643121821362,0.975372122563507,"A3 - A2",0.0988517249979835
"WP_014948527.1...8485",-0.0524123509724965,0.888993263244629,-0.247851971159571,0.808669623767868,0.974955096502875,-6.06985556382543,"WP_014948527.1",33,-0.263491803354055,0.796754666741461,0.975372122563507,"A3 - A2",0.0986753841025766
"WP_014948727.1...8486",-0.0453322728474932,1.02480459213257,-0.237503246126851,0.816493237460824,0.974955096502875,-6.0724395633766,"WP_014948727.1",44,-0.263190664073298,0.79698120480601,0.975372122563507,"A3 - A2",0.0985519204423886
"WP_014976266.1...8487",-0.0469897588094099,1.60160970687866,-0.237076055036749,0.816816646796421,0.974955096502875,-6.07254388662188,"WP_014976266.1",49,-0.262881270053704,0.797213972842642,0.975372122563507,"A3 - A2",0.0984250979855043
"WP_061486142.1...8488",-0.146229108174639,-1.17885478337606,-0.262783524377135,0.797419834064588,0.974955096502875,-6.06593535052946,"WP_061486142.1",10,-0.262843265580496,0.79724256635802,0.975372122563507,"A3 - A2",0.0984095215108337
"WP_014977812.1...8489",-0.32276439666748,-5.46859971682231,-0.260898366792345,0.798837580879634,0.974955096502875,-6.06644278108763,"WP_014977812.1",3,-0.262817375865619,0.797262045240529,0.975372122563507,"A3 - A2",0.0983989106024347
"WP_014948774.1...8490",-0.0770775477091503,-1.70858335494995,-0.307461640001879,0.764052453283738,0.967866377302254,-6.05285585685403,"WP_014948774.1",2,-0.262748213583103,0.797314082203442,0.975372122563507,"A3 - A2",0.0983705653068201
"WP_080986480.1...8491",-0.0899006525675453,-0.415410200754801,-0.262312905478112,0.797773695592467,0.974955096502875,-6.0660623655495,"WP_080986480.1",13,-0.259694197535832,0.799612905136454,0.976057589373957,"A3 - A2",0.0971202053188997
"WP_039235311.1...8492",0.0811351140340166,-2.4749805132548,0.276556858611013,0.787084851484397,0.974955096502875,-6.06211858257296,"WP_039235311.1",6,0.259466331217895,0.799784504148072,0.976057589373957,"A3 - A2",0.0970270145913181
"WP_061439498.1...8493",0.060877799987793,-0.794209957122803,0.25708067605383,0.801711009054084,0.974955096502875,-6.06745934203554,"WP_061439498.1",20,0.258771762174606,0.800307629935821,0.976057589373957,"A3 - A2",0.0967430426296845
"WP_014999069.1...8494",-0.0997877120971697,3.19590981801351,-0.26087423604561,0.798855733487886,0.974955096502875,-6.0664492530109,"WP_014999069.1",12,-0.258694566504705,0.800365777360941,0.976057589373957,"A3 - A2",0.096711489527393
"WP_014949820.1...8495",-0.0726435979207403,1.66103935241699,-0.246309418265,0.809834435466763,0.974955096502875,-6.07024763939588,"WP_014949820.1",41,-0.258226329772112,0.800718502230319,0.976057589373957,"A3 - A2",0.0965201361191661
"WP_014950181.1...8496",0.151893297831218,-0.661197185516358,0.259097885344484,0.800192350710548,0.974955096502875,-6.06692405087556,"WP_014950181.1",7,0.258126599319996,0.800793635584641,0.976057589373957,"A3 - A2",0.0964793871289561
"WP_014977505.1...8497",0.0637903213500977,-0.120632966359456,0.256262949456417,0.8023268785438,0.974955096502875,-6.06767515849702,"WP_014977505.1",19,0.257010716520417,0.801634443946044,0.976057589373957,"A3 - A2",0.0960236306805115
"WP_014979120.1...8498",-0.17644087473551,-1.39250675837199,-0.255700165814309,0.802750819287874,0.974955096502875,-6.06782329514726,"WP_014979120.1",7,-0.256019529405928,0.80238151349384,0.976057589373957,"A3 - A2",0.0956190858202677
"WP_014975457.1...8499",0.0600792566935222,0.258482297261556,0.271169002280001,0.791122742663349,0.974955096502875,-6.06363452874722,"WP_014975457.1",11,0.255388980147878,0.802856872546734,0.976057589373957,"A3 - A2",0.0953618706659025
"WP_061486459.1...8500",0.0432736078898164,2.47360642751058,0.233000569916264,0.819903808476156,0.974955096502875,-6.07352980359575,"WP_061486459.1",37,0.255046192243426,0.803115328492535,0.976057589373957,"A3 - A2",0.0952220849436179
"WP_061485076.1...8501",0.0624933242797829,-2.07976198196411,0.259719752606081,0.799724350014655,0.974955096502875,-6.06675819747119,"WP_061485076.1",15,0.25439078061624,0.803609565011994,0.976057589373957,"A3 - A2",0.0949549026763938
"WP_014949332.1...8502",0.07895565032959,0.427972793579101,0.243636338564363,0.811854062675352,0.974955096502875,-6.07092133255323,"WP_014949332.1",41,0.253950434913222,0.80394167337625,0.976057589373957,"A3 - A2",0.0947754585273076
"WP_061485941.1...8503",-0.0738261540730827,-1.857603708903,-0.255037968507593,0.803249732115372,0.974955096502875,-6.06799718753155,"WP_061485941.1",16,-0.253573298921995,0.804226140904785,0.976057589373957,"A3 - A2",0.0946218145131508
"WP_061439392.1...8504",-0.0739583969116211,0.00613498687744141,-0.252835950589176,0.804909431257062,0.974955096502875,-6.06857223098388,"WP_061439392.1",17,-0.252516046947376,0.805023765272495,0.976057589373957,"A3 - A2",0.0941912985459726
"WP_061486150.1...8505",-0.109536170959473,-1.27005751927694,-0.250933171849139,0.806344394328544,0.974955096502875,-6.06906516086331,"WP_061486150.1",16,-0.252310176972166,0.805179106873026,0.976057589373957,"A3 - A2",0.0941075028935152
"WP_061485281.1...8506",0.0834620793660481,0.111405531565348,0.256108391659112,0.802443299204846,0.974955096502875,-6.06771587345267,"WP_061485281.1",11,0.250708266216468,0.806388144503173,0.976057589373957,"A3 - A2",0.0934558658374145
"WP_061439171.1...8507",-0.148383776346842,0.148373444875082,-0.248669162406828,0.808052741818535,0.974955096502875,-6.0696468750639,"WP_061439171.1",12,-0.249902828821681,0.806996244406441,0.976057589373957,"A3 - A2",0.0931284863898924
"WP_014979096.1...8508",0.0624138514200867,1.97864500681559,0.24018752487502,0.814461892324409,0.974955096502875,-6.07177978975057,"WP_014979096.1",30,0.249648461285143,0.807188317693466,0.976057589373957,"A3 - A2",0.0930251321997606
"WP_014977968.1...8509",0.0747550328572668,1.01454321543376,0.241485621631957,0.813480056770787,0.974955096502875,-6.07145809650882,"WP_014977968.1",29,0.248784019276866,0.807841157432699,0.976057589373957,"A3 - A2",0.0926740244136485
"WP_061486366.1...8510",-0.0797109603881803,1.39597797393799,-0.237409922359301,0.816563886132656,0.974955096502875,-6.07246236960267,"WP_061486366.1",57,-0.248722542731158,0.807887591234448,0.976057589373957,"A3 - A2",0.092649062372346
"WP_014948034.1...8511",0.0991938908894861,-0.253308137257894,0.258550513517243,0.800604355632332,0.974955096502875,-6.0670697112286,"WP_014948034.1",5,0.2486074208863,0.807974545887069,0.976057589373957,"A3 - A2",0.0926023208527842
"WP_014949916.1...8512",0.107164065043132,-0.31592607498169,0.250204896607991,0.806893812897934,0.974955096502875,-6.06925285237728,"WP_014949916.1",11,0.24857000610606,0.808002806864278,0.976057589373957,"A3 - A2",0.0925871305576539
"WP_061484888.1...8513",0.0617291132609004,-1.93307145436605,0.263710542928747,0.796722941042189,0.974955096502875,-6.06568450064313,"WP_061484888.1",10,0.248066718024492,0.80838298935893,0.976057589373957,"A3 - A2",0.092382833832238
"WP_014976880.1...8514",-0.201350847880045,0.0859125455220537,-0.245198226776041,0.810673814770185,0.974955096502875,-6.07052857461311,"WP_014976880.1",12,-0.247518806356131,0.808796938665108,0.976057589373957,"A3 - A2",0.0921605012392201
"WP_061486557.1...8515",-0.168682416280107,-1.31339438756307,-0.245467003614772,0.810470761576984,0.974955096502875,-6.07046073671424,"WP_061486557.1",12,-0.247259040118086,0.808993214217507,0.976057589373957,"A3 - A2",0.0920551212063333
"WP_014949236.1...8516",-0.0852142969767269,-2.27807823816935,-0.248275864113939,0.808349618227573,0.974955096502875,-6.06974739769178,"WP_014949236.1",13,-0.245814448037408,0.810084974759758,0.976057589373957,"A3 - A2",0.0914694229316592
"WP_061486362.1...8517",0.131604194641113,-0.0240537325541177,0.244250736200897,0.81138973214658,0.974955096502875,-6.07076713012335,"WP_061486362.1",13,0.245330403918207,0.810450888253248,0.976057589373957,"A3 - A2",0.0912732974186057
"WP_014951146.1...8518",-0.06200122833252,-2.20479043324788,-0.273245564977694,0.789565715126593,0.974955096502875,-6.06305374350168,"WP_014951146.1",6,-0.244728103263412,0.810906263374465,0.976057589373957,"A3 - A2",0.0910293451131661
"WP_061485304.1...8519",-0.112494468688968,-3.25575065612793,-0.251184406040335,0.806154885774313,0.974955096502875,-6.06900028755085,"WP_061485304.1",4,-0.243525109696457,0.811816014901693,0.976057589373957,"A3 - A2",0.0905423854961544
"WP_014951130.1...8520",0.146889050801596,-2.5954475402832,0.243406912157906,0.812027470802384,0.974955096502875,-6.07097881582874,"WP_014951130.1",8,0.243226234603619,0.812042080817925,0.976057589373957,"A3 - A2",0.0904214646092137
"WP_014977899.1...8521",-0.105086326599121,0.37450377146403,-0.234128968588807,0.819048731410109,0.974955096502875,-6.07325852222075,"WP_014977899.1",44,-0.241093847200525,0.813655509663288,0.976057589373957,"A3 - A2",0.0895594303924645
"WP_061486546.1...8522",-0.150168418884278,-0.474324862162272,-0.236966829633392,0.816899342687833,0.974955096502875,-6.07257053044101,"WP_061486546.1",21,-0.240309461238788,0.814249225665078,0.976057589373957,"A3 - A2",0.0892426457683626
"WP_014978113.1...8523",0.0596653620402003,2.29501406351725,0.225589616475203,0.825525674610612,0.974955096502875,-6.07527923636924,"WP_014978113.1",48,0.239944995397689,0.814525137648947,0.976057589373957,"A3 - A2",0.0890955080727671
"WP_014950380.1...8524",0.0565500259399414,0.652040958404541,0.247288229156767,0.809095260601107,0.974955096502875,-6.06999913255462,"WP_014950380.1",14,0.239634260814847,0.814760393983366,0.976057589373957,"A3 - A2",0.0889700904874542
"WP_061486116.1...8525",-0.0567541122436533,0.799517472585042,-0.247093831453676,0.809242049771187,0.974955096502875,-6.07004856505624,"WP_061486116.1",14,-0.239537725385421,0.8148334845564,0.976057589373957,"A3 - A2",0.0889311325200895
"WP_014976393.1...8526",-0.0945615768432608,1.02661895751953,-0.238179812434601,0.815981108795667,0.974955096502875,-6.07227396056863,"WP_014976393.1",16,-0.239042072696959,0.815208790423986,0.976057589373957,"A3 - A2",0.0887311459642799
"WP_014948386.1...8527",0.0845772425333662,4.07836357752482,0.228417124899424,0.823379539271442,0.974955096502875,-6.07461838038365,"WP_014948386.1",82,0.238885857846818,0.815327085528346,0.976057589373957,"A3 - A2",0.0886681299805074
